time,zone,usage,allocation,allocation_round,sum
1,1,PARK,4,4,40
1,1,PUDO,10.99979,11,
1,1,LUL,25.00021,25,
1,2,PARK,24.06348876,24,40
1,2,PUDO,4.936301235,5,
1,2,LUL,11.00021,11,
1,3,PARK,7.937112289,8,20
1,3,PUDO,8.062677711,8,
1,3,LUL,4.00021,4,
2,1,PARK,4,4,40
2,1,PUDO,10.99979,11,
2,1,LUL,25.00021,25,
2,2,PARK,24.06348876,24,40
2,2,PUDO,4.936301235,5,
2,2,LUL,11.00021,11,
2,3,PARK,7.937112289,8,20
2,3,PUDO,8.062677711,8,
2,3,LUL,4.00021,4,
3,1,PARK,11.99951767,12,40
3,1,PUDO,15.00027233,15,
3,1,LUL,13.00021,13,
3,2,PARK,26.06326876,26,40
3,2,PUDO,4.936411235,5,
3,2,LUL,9.00032,9,
3,3,PARK,12.93811356,13,20
3,3,PUDO,5.061886437,5,
3,3,LUL,2,2,
4,1,PARK,23.99951767,24,40
4,1,PUDO,5.000272328,5,
4,1,LUL,11.00021,11,
4,2,PARK,25.062965,25,40
4,2,PUDO,5.936825,6,
4,2,LUL,9.00021,9,
4,3,PARK,6.999642328,7,20
4,3,PUDO,11.00014767,11,
4,3,LUL,2.00021,2,
5,1,PARK,23.99951767,24,40
5,1,PUDO,5.000272328,5,
5,1,LUL,11.00021,11,
5,2,PARK,25.062965,25,40
5,2,PUDO,5.936825,6,
5,2,LUL,9.00021,9,
5,3,PARK,6.999642328,7,20
5,3,PUDO,11.00014767,11,
5,3,LUL,2.00021,2,